state,pop
01,4841164
02,736855
04,6728577
05,2968472
06,38654206
08,5359295
09,3588570
10,934695
11,659009
12,19934451
13,10099320
15,1413673
16,1635483
17,12851684
18,6589578
19,3106589
20,2898292
21,4411989
22,4645670
23,1329923
24,5959902
25,6742143
26,9909600
27,5450868
28,2989192
29,6059651
30,1023391
31,1881259
32,2839172
33,1327503
34,8915456
35,2082669
36,19697457
37,9940828
38,736162
39,11586941
40,3875589
41,3982267
42,12783977
44,1054491
45,4834605
46,851058
47,6548009
48,26956435
49,2948427
50,626249
51,8310301
53,7073146
54,1846092
55,5754798
56,583029
72,3529385
